City_ID,City,Country,Max Temp,Current Description,Lat,Lng,Hotel Name
5,Cabo San Lucas,MX,80.6,clear sky,22.8909,-109.9124,Hotel Tesoro Los Cabos
6,Rikitea,PF,78.58,overcast clouds,-23.1203,-134.9692,Pension Maro'i
19,Kirakira,SB,78.82,overcast clouds,-10.4544,161.9205,SanBiz Lodge
28,Mahebourg,MU,78.8,light rain,-20.4081,57.7,Shandrani Beachcomber Resort & Spa
29,Kapaa,US,75.0,broken clouds,22.0752,-159.319,Sheraton Kauai Resort at Coconut Beach
35,Manicore,BR,88.07,broken clouds,-5.8092,-61.3003,Hotel Durval
41,Coahuayana,MX,84.2,scattered clouds,18.7333,-103.6833,El rranchito michuacan de ocampos
46,Martapura,ID,78.8,overcast clouds,-3.4167,114.85,Montana Hotel Syariah
50,Souillac,MU,78.8,light rain,-20.5167,57.5167,Shanti Maurice Resort & Spa
54,Tahta,EG,86.0,clear sky,26.7693,31.5021,El Salam Hotel
56,Lodwar,KE,89.08,broken clouds,3.1191,35.5973,Solmar Gracious Hotel
58,Lantana,US,84.99,broken clouds,26.5867,-80.052,Eau Palm Beach Resort & Spa
61,Georgetown,MY,82.0,scattered clouds,5.4112,100.3354,Cititel Penang
63,Salalah,OM,82.29,scattered clouds,17.0151,54.0924,HAMDAN PLAZA HOTEL SALALAH
64,Bathsheba,BB,86.0,few clouds,13.2167,-59.5167,Atlantis Hotel
66,Victoria,HK,77.0,scattered clouds,22.2855,114.1577,Mini Hotel Central
67,Saint George,US,77.0,clear sky,37.1041,-113.5841,Best Western Plus Abbey Inn
75,Maraa,BR,89.46,scattered clouds,-1.8333,-65.3667,
77,Hithadhoo,MV,83.5,scattered clouds,-0.6,73.0833,Scoop Guest House
94,Olinda,BR,82.4,scattered clouds,-8.0089,-34.8553,Hotel Albergue de Olinda
95,Butaritari,KI,82.44,overcast clouds,3.0707,172.7902,Isles Sunset Lodge
96,Gambela,ET,77.2,overcast clouds,8.25,34.5833,Solomon Debebe Hotel
97,Manggar,ID,81.0,scattered clouds,-2.8833,108.2667,Guest Hotel
98,Cap Malheureux,MU,79.0,overcast clouds,-19.9842,57.6142,Pereybere Hotel & Spa
99,Avarua,CK,78.8,few clouds,-21.2078,-159.775,Paradise Inn
102,Dingle,PH,76.37,light rain,10.9995,122.6711,SEGAYA PROPERTY
104,Faanui,PF,80.01,light rain,-16.4833,-151.75,Bora-Bora Pearl Beach Resort & Spa
105,Port-Gentil,GA,82.4,broken clouds,-0.7193,8.7815,Fengshui Residence
106,Bubaque,GW,78.35,clear sky,11.2833,-15.8333,"Casa Dora, Bubaque"
108,Phrae,TH,86.0,overcast clouds,18.0833,100.0,Gingerbread Cottage Resort & Spa
112,Puerto Ayora,EC,82.4,broken clouds,-0.7393,-90.3518,Finch Bay Galapagos Hotel
114,Saint-Philippe,RE,78.8,moderate rain,-21.3585,55.7679,"Chambres d'hôte ""La Trinité"""
119,Ahmadpur Sial,PK,86.0,haze,30.6754,71.7483,Khan Mobile Shop
120,Atuona,PF,80.65,scattered clouds,-9.8,-139.0333,Villa Enata
122,Teguise,ES,75.2,few clouds,29.0605,-13.564,B&B La Casona de Nazaret
124,Arraial Do Cabo,BR,78.8,few clouds,-22.9661,-42.0278,Pousada Porto Praia
128,Hit,IQ,86.99,broken clouds,33.6416,42.8251,صالون زيرو
130,Itarema,BR,83.8,moderate rain,-2.9248,-39.9167,"Sea Lounge! Bar, Club & Restaurant"
134,Pemba,MZ,75.2,moderate rain,-12.974,40.5178,Guesthouse Samotina
142,Santa Helena,BR,84.06,moderate rain,-2.2311,-45.3,Turi Plaza Hotel
148,Sohag,EG,86.0,clear sky,26.557,31.6948,Civil Registry - Sohag 1
150,Marawi,PH,77.0,broken clouds,7.9986,124.2928,Derogongan Residence
154,Panama City,PA,89.6,scattered clouds,8.9936,-79.5197,Hotel Riande Granada Urban
155,Seminole,US,88.0,scattered clouds,28.7086,-81.2081,Ono Hot Dog Cart and Catering
156,San Cristobal,VE,87.8,scattered clouds,7.7669,-72.225,Posada Villaven C.A.
160,Qui Nhon,VN,79.86,scattered clouds,13.7667,109.2333,Hoang Yen Canary Hotel
161,Khanpur,PK,85.53,clear sky,28.6453,70.6567,Ahmad bartan store
164,Usta Muhammad,PK,87.91,clear sky,28.1794,68.0445,Teshseel Colony
166,Minab,IR,89.6,haze,27.1467,57.0801,Bam campground
177,Pizarro,CO,83.97,scattered clouds,4.9533,-77.366,Hotel Limonar
182,Lorengau,PG,80.58,broken clouds,-2.0226,147.2712,Lorengau Harbourside Hotel
185,Ormara,PK,81.05,clear sky,25.2088,64.6357,Crystal Beach and Camping Resort Ormara
186,Touho,NC,76.68,light rain,-20.7833,165.2333,Auberge Timay Evasion
187,Noumea,NC,78.01,clear sky,-22.2763,166.4572,Hôtel Le Lagon
190,Guadalupe Victoria,MX,81.0,clear sky,32.2869,-115.105,Hotel Dial
191,The Valley,AI,86.0,few clouds,18.217,-63.0578,CeBlue Villas & Beach Resort
195,Bacolod,PH,78.19,broken clouds,10.6667,122.95,Planta Hotel & Residences
201,Kankon,IN,84.2,few clouds,15.0167,74.0167,Palolem Beach Resort
204,Galveston,US,86.0,haze,29.3669,-94.9669,Comfort Inn & Suites Texas City
206,Vung Tau,VN,83.07,overcast clouds,10.346,107.0843,Green hotel
207,Mana,GF,77.72,overcast clouds,5.6592,-53.7767,LE SAMANA
209,Bambous Virieux,MU,79.0,light rain,-20.3428,57.7575,Casa Tia Villa
210,Tura,IN,75.6,broken clouds,25.5198,90.2201,Hotel RIKMAN Continental
219,Kavieng,PG,80.82,moderate rain,-2.5744,150.7967,Nusa Island Retreat
236,Manokwari,ID,78.19,overcast clouds,-0.8667,134.0833,Swiss Belhotel Manokwari
240,Tapes,BR,77.2,scattered clouds,-30.6733,-51.3958,Cabanas Camping Union
242,Chhatak,BD,77.95,broken clouds,25.0333,91.6667,Sadi Internationl Hotel
243,Prado,BR,80.06,broken clouds,-17.3411,-39.2208,INN CORNER RIVER - PRADO - BAHIA - HOUSING AND HOTEL
245,Biak,ID,77.29,broken clouds,-0.9131,122.8766,Penginapan Kim
246,Tabas,IR,84.22,overcast clouds,33.5959,56.9244,شرکت معماری مهراز شایگان آراد
256,La Orilla,MX,85.93,overcast clouds,17.9833,-102.2333,Baymont by Wyndham Lazaro Cardenas
257,Galle,LK,80.47,overcast clouds,6.0367,80.217,Amangalla
262,Sur,OM,87.75,clear sky,22.5667,59.5289,Sur Plaza Hotel
267,Male,MV,84.2,few clouds,4.1748,73.5089,Hotel Octave Maldives
271,Moundou,TD,88.25,light rain,8.5667,16.0833,Planete Life
273,Vao,NC,76.03,light rain,-22.6667,167.4833,Hotel Kou-Bugny
274,Hays,US,82.0,clear sky,30.0502,-98.0336,Sinya on Lone Man Creek
279,Maceio,BR,87.8,few clouds,-9.6658,-35.7353,Poutur Pousada
281,Cam Ranh,VN,80.6,few clouds,11.9214,109.1591,OYO 598 Peony Hotel
284,Mongoumba,CF,77.56,broken clouds,3.6415,18.5936,
286,Ixtapa,MX,80.6,broken clouds,20.7,-105.2,Hotel Plaza Providencia
287,Sao Joao Da Barra,BR,86.0,few clouds,-21.6403,-41.0511,Pousada Porto De Canoas
298,Ahuimanu,US,75.2,few clouds,21.4447,-157.8378,Paradise Bay Resort
307,Loandjili,CG,82.4,few clouds,-4.7561,11.8578,Résidence ARCHANGE
309,Rio Grande,BR,77.0,light rain,-32.035,-52.0986,Hotel Atlântico Rio Grande
313,Santa Cruz Del Sur,CU,86.86,clear sky,20.7147,-77.9956,
315,Ransang,PH,78.26,broken clouds,8.9603,117.5828,Black and Crystal Sand Campsite
316,Mahibadhoo,MV,83.71,scattered clouds,3.7833,72.9667,Omadhoo Inn
317,Poum,NC,78.28,overcast clouds,-20.2333,164.0167,Gîte kajeon
319,Bambanglipuro,ID,75.52,clear sky,-7.95,110.2833,Puri Brata
328,Kyaikto,MM,83.08,broken clouds,17.3,97.0167,နီလာ တည်းခိုခန်း
331,Paracuru,BR,82.99,moderate rain,-3.41,-39.0306,Hotel Vento Brasil
332,Kudahuvadhoo,MV,83.44,few clouds,2.6708,72.8944,Niyama Private Islands Maldives
333,Buldana,IN,86.45,broken clouds,20.5333,76.1833,Saikrupa Lawns
341,Marsh Harbour,BS,76.6,overcast clouds,26.5412,-77.0636,Abaco Beach Resort
344,Bengkulu,ID,75.72,overcast clouds,-3.8004,102.2655,Grage Hotel Bengkulu
345,Cururupu,BR,85.8,overcast clouds,-1.8283,-44.8683,Pousada Través'cia
349,Tabou,CI,83.14,overcast clouds,4.423,-7.3528,hotêl doufoulougou
350,Sinnamary,GF,78.42,overcast clouds,5.3833,-52.95,ALETHEIA Appartement Sinnamary
356,Pitimbu,BR,86.0,scattered clouds,-7.4706,-34.8086,Reserva do Abiaí
357,Bulalacao,PH,78.26,scattered clouds,12.3254,121.3435,By The Sea Hotels
361,Saint-Joseph,RE,78.8,light rain,-21.3667,55.6167,"""Plantation Bed and Breakfast"
363,Feijo,BR,82.15,scattered clouds,-8.1642,-70.3536,Hotel e Restaurante Aҫai
367,Dezful,IR,89.02,broken clouds,32.3811,48.4058,سالن پیرایش امید
369,Caibarien,CU,89.6,scattered clouds,22.5206,-79.4669,La Nena
370,Lantawan,PH,82.4,scattered clouds,10.6167,123.9833,Durano Ecofarm and Spring Resort
372,Morant Bay,JM,86.0,scattered clouds,17.8815,-76.4093,Whispering Bamboo Cove Resort
374,Karaton,ID,82.0,haze,-6.3424,106.1045,Parkir Mobil Wisata CAS Water Park
375,Caravelas,BR,81.43,scattered clouds,-17.7125,-39.2481,Pousada dos Navegantes
382,Touros,BR,78.8,broken clouds,-5.1989,-35.4608,INN NEW HORIZON
385,Tefe,BR,89.6,scattered clouds,-3.3542,-64.7114,Aracati Hotel
388,Carutapera,BR,82.71,overcast clouds,-1.195,-46.02,Lidera
399,Boca De Parita,PA,89.17,broken clouds,8.0167,-80.45,"Finca Villa Guadalupana, Monagrillo"
401,Namatanai,PG,78.57,broken clouds,-3.6667,152.4333,Namatanai Hotel
402,Batticaloa,LK,81.45,few clouds,7.7102,81.6924,Grand Star Guest House
406,Champerico,GT,86.0,broken clouds,14.3,-91.9167,"Hotel y restaurante ""El Diamante"""
407,Mayumba,GA,79.68,overcast clouds,-3.432,10.6554,LIKWALE LODGE
413,Hambantota,LK,80.44,broken clouds,6.1241,81.1185,Bungalow 63
416,Villa Carlos Paz,AR,75.0,broken clouds,-31.4241,-64.4978,Monte Carlo
418,Hatillo,PR,86.0,scattered clouds,18.4863,-66.8254,Hotel Parador El Buen Cafe
423,Yangjiang,CN,76.05,few clouds,21.85,111.9667,HUALUXE Yangjiang City Center
426,Madras,IN,84.2,haze,13.0878,80.2785,City home
427,Kattivakkam,IN,84.2,haze,13.2167,80.3167,Raj's villa
436,Arrecife,ES,75.2,few clouds,28.963,-13.5477,Hotel Lancelot
441,Kimbe,PG,75.02,light rain,-5.5502,150.1429,Kimbe Bay Hotel
443,Altamira,BR,78.8,light rain,-3.2033,-52.2064,Requinte Hotel
444,Pyu,MM,82.4,broken clouds,18.4833,96.4333,Mr Bo Bo
452,Catuday,PH,76.53,clear sky,16.2923,119.8062,GResort
455,Namibe,AO,79.57,scattered clouds,-15.1961,12.1522,Hotel Chik Chik Namibe
459,Guarapari,BR,82.4,few clouds,-20.6667,-40.4975,Hotel Porto do Sol
461,Seguela,CI,89.01,broken clouds,7.9611,-6.6731,Hotel le Carrefour
466,Padang,ID,77.18,light rain,-0.9492,100.3543,Mercure Padang
469,Cajaruro,PE,85.35,light rain,-5.7364,-78.4256,Hotel Kuelap
470,Diamantino,BR,88.99,scattered clouds,-14.4086,-56.4461,Hotel Delta
472,Grand-Santi,GF,80.26,overcast clouds,4.25,-54.3833,Hotel La Villa Couacou
473,Celestun,MX,89.56,overcast clouds,20.8667,-90.4,Posada Lilia
475,Son La,VN,75.52,few clouds,21.3167,103.9,Galaxy Grand Hotel
477,Basna,IN,88.61,broken clouds,21.2833,82.8167,Hotel Welcome Inn [Basna]
483,Yarada,IN,82.4,mist,17.65,83.2667,Jeevan
484,Mochumi,PE,75.2,clear sky,-6.5469,-79.8631,Hospedaje La Posada del Sol
485,Dourbali,TD,84.74,broken clouds,11.8091,15.8632,
490,Kismayo,SO,82.45,overcast clouds,-0.3582,42.5454,Agan-Hotel
491,Daru,PG,78.31,moderate rain,-9.0763,143.2092,Daru Lodge
493,Quatre Cocos,MU,79.0,light rain,-20.2078,57.7625,Veranda Palmar Beach Hotel
499,Soyo,AO,79.68,overcast clouds,-6.1349,12.3689,Hotel Mpampa
500,Starkville,US,77.0,scattered clouds,33.4504,-88.8184,Hilton Garden Inn Starkville
504,Brejo Santo,BR,86.9,broken clouds,-7.4933,-38.9872,Hotel Flor de Lis
506,Gamba,GA,76.57,overcast clouds,-2.65,10.0,
510,Camocim,BR,81.75,heavy intensity rain,-2.9022,-40.8411,Hotel Ilha do Amor
511,Kanniyakumari,IN,83.68,broken clouds,8.0833,77.5667,Sparsa
512,Kupang,ID,76.01,clear sky,-10.1667,123.5833,Hotel On The Rock by Prasanthi
514,Praya,CV,77.0,scattered clouds,14.9215,-23.5087,LT Aparthotel
515,Wattegama,LK,75.83,overcast clouds,6.7989,81.4808,
517,Cairns,AU,75.2,moderate rain,-16.9167,145.7667,Mantra Trilogy Cairns
520,Mecca,SA,88.25,scattered clouds,21.4267,39.8261,"Makkah Clock Royal Tower, A Fairmont Hotel"
521,Ligayan,PH,81.93,broken clouds,4.6533,119.4706,
527,Saint-Pierre,RE,78.8,light rain,-21.3393,55.4781,Lindsey Hôtel
531,Garowe,SO,82.06,broken clouds,8.4054,48.4845,Curubo Hotel
536,Seabra,BR,78.26,broken clouds,-12.4186,-41.7703,Cambuí Hotel
538,Cockburn Town,TC,84.2,scattered clouds,21.4612,-71.1419,Osprey Beach Hotel
544,Soure,BR,81.99,light rain,-0.7167,-48.5233,Casarão
548,Road Town,VG,82.4,scattered clouds,18.4167,-64.6167,"ZINGARA 76ft Catamaran, full crew-all included"
549,Meulaboh,ID,76.12,overcast clouds,4.1363,96.1285,Kost Pria
551,Caucaia,BR,87.01,broken clouds,-3.7361,-38.6531,M.O.S. Logística - Filial Fortaleza
552,Acarau,BR,83.73,moderate rain,-2.8856,-40.12,castelo pizzaria
556,Jaisalmer,IN,86.79,clear sky,26.9147,70.9181,Hotel Fifu
559,Trinidad,BO,78.8,heavy intensity rain,-14.8333,-64.9,Hotel Piesta
566,Bull Savanna,JM,83.34,clear sky,17.8868,-77.5902,Big Red's
567,Samarai,PG,81.93,overcast clouds,-10.6167,150.6667,Nuli Sapi
574,Kavaratti,IN,84.38,few clouds,10.5669,72.642,Hotels in Lakshadweep Islands
576,Vaitape,PF,79.99,light rain,-16.5167,-151.75,Conrad Bora Bora Nui
580,Santa Ines,BR,86.61,overcast clouds,-3.6667,-45.38,HOTEL TOP
583,Takoradi,GH,83.62,overcast clouds,4.8845,-1.7554,Raybow International Hotel
590,Lazaro Cardenas,MX,85.68,overcast clouds,17.9583,-102.2,Hotel Quinta Antigua
591,Labuhan,ID,77.77,broken clouds,-6.8844,112.2051,PT PPI Lamongan Tambak C
597,Birao,CF,87.31,broken clouds,10.2849,22.7882,
605,Gazli,UZ,76.28,broken clouds,40.1333,63.45,
606,Mareeba,AU,75.2,light rain,-17.0,145.4333,Trinity Plains Tourist Park
608,Esna,EG,87.01,clear sky,25.2934,32.554,Orient Star Dahabyia Isna 05 Nights Each Sunday
611,Rawah,IQ,83.71,broken clouds,34.4816,41.9093,
612,Mandera,KE,82.09,light rain,3.9366,41.867,Kornesh Hotel and Lodging
615,Narwar,IN,81.77,overcast clouds,25.65,77.9,हनुमान मन्दिर
616,Ranong,TH,79.38,overcast clouds,9.9658,98.6348,Tinidee Hotel@Ranong
619,Weligama,LK,78.64,overcast clouds,5.9667,80.4167,Weligama Bay Resort
623,Mabaruma,GY,82.24,broken clouds,8.2,-59.7833,Monty Brooms Guest House
625,Oliveira Dos Brejinhos,BR,85.66,scattered clouds,-12.3169,-42.8961,Hotel Paraiso
626,Isangel,VU,77.25,light rain,-19.55,169.2667,Tanna Lodge
627,Isabela,PH,80.2,broken clouds,6.7085,121.9711,Isawad Resort
640,Yaan,NG,82.53,overcast clouds,7.3833,8.5667,
642,Pangai,TO,79.95,light rain,-19.8,-174.35,Ha'apai Beach Resort
646,Andrelandia,BR,75.65,clear sky,-21.7397,-44.3092,Mônica Hotel
647,Awbari,LY,87.75,clear sky,26.5921,12.7805,فندق أوباري
654,Acoyapa,NI,80.6,few clouds,11.9703,-85.1711,Hotel Los Robles
655,Padampur,IN,80.28,clear sky,29.6833,73.6167,Pensia Sadan
657,Port Blair,IN,81.93,scattered clouds,11.6667,92.75,Welcomhotel Bay Island Port Blair
660,Doha,QA,86.0,clear sky,25.2867,51.5333,Movenpick Hotel Doha
661,Baripada,IN,86.07,few clouds,21.935,86.7214,Aparna Hotel
668,Manado,ID,75.2,few clouds,1.487,124.8455,Aryaduta Hotel
671,Vila Velha,BR,82.4,few clouds,-20.3297,-40.2925,Quality Suites Vila Velha
672,Mumford,GH,83.14,overcast clouds,5.2618,-0.759,Spanish Villa
675,Kloulklubed,PW,82.4,broken clouds,7.0419,134.2556,Storyboard Beach Resort
676,Kingston,JM,86.0,scattered clouds,17.997,-76.7936,The Jamaica Pegasus Hotel
678,Issia,CI,86.83,overcast clouds,6.4922,-6.5856,Résidence Hôtel Ange Anaé
682,Houma,US,84.0,overcast clouds,29.5958,-90.7195,Courtyard by Marriott Houma
684,Mirabad,AF,79.93,clear sky,30.4362,61.8383,
687,Sao Jose De Ribamar,BR,78.8,light rain,-2.5619,-44.0542,Mediterrânea Hotel e Restaurante
694,Safidon,IN,76.8,clear sky,29.4167,76.6667,OYO 69884 Shri Balaji Guest House
696,Guhagar,IN,79.07,clear sky,17.4842,73.1929,Hotel Seawinds
699,Payo,ID,75.11,overcast clouds,-3.7508,103.6372,Mess keban agung
702,Buraydah,SA,89.6,few clouds,26.326,43.975,فندق راحة السلام
703,Zhuhai,CN,77.0,few clouds,22.2769,113.5678,Nanyang Seascape Hotel Zhuhai Hotel
